Image type,Image index,Memorability score,Distinctiveness,Reconstruction error
Target,45,0.593910491562729,867.4872436523438,0.10592301047788297
Target,46,0.304945054945055,1575.6922607421875,0.5133814047373462
Target,47,0.694901960784314,1054.4537353515625,0.22236267523188255
Target,48,0.660734787600459,1310.036376953125,0.40150459085297874
Target,49,0.48562091503268,911.6826171875,0.19807709928070405
Target,50,0.531335616438356,1063.5242919921875,0.2464254512192443
Target,51,0.53299276287782,1125.0413818359375,0.1759904629835571
Target,52,0.450914634146341,904.386474609375,0.15328773634259013
Target,53,0.455112927023039,867.840576171875,0.10772511499917567
Target,54,0.54605859257022,948.6293334960938,0.19517490421453126
Target,55,0.631172839506173,1055.3291015625,0.21874554037407712
Target,56,0.629166666666667,1289.095703125,0.34251164932578887
Target,57,0.702205882352941,549.7285766601562,0.046523259264028255
Target,58,0.53209549071618,608.0867309570312,0.08584300679755187
Target,59,0.529470529470529,992.2245483398438,0.124018071000888
Target,60,0.794771241830065,1383.2625732421875,0.43367072250509564
Target,61,0.704607046070461,1046.7578125,0.22233426211700935
Target,62,0.727703455964326,1189.4669189453125,0.2228369041732334
Target,63,0.407428015022952,1084.5257568359375,0.19017268372440213
Target,64,0.404537990744887,1105.1959228515625,0.31722783940892874
Target,65,0.677382319173364,752.0497436523438,0.12338214408597621
Target,66,0.450114591291062,738.0484008789062,0.08346245242512632
Target,67,0.423837209302326,578.3031005859375,0.05365665959159563
Target,68,0.319762323943662,1336.7227783203125,0.47007921109107464
Target,69,0.540173217854763,1108.45263671875,0.09742732149008901
Target,70,0.510049751243781,936.1178588867188,0.2488471087550086
Target,71,0.454689298043728,1010.4492797851562,0.16740554739403904
Target,72,0.620908646800195,1176.5462646484375,0.2730882058529799
Target,73,0.496732026143791,862.4888305664062,0.121457233180634
Target,74,0.464190981432361,815.6678466796875,0.09404654651156272
Target,75,0.426608187134503,886.4482421875,0.12605958663300518
Target,76,0.780844155844156,978.974609375,0.12013561796922048
Target,77,0.258712268428553,570.422607421875,0.07855436658452601
Target,78,0.492654508611955,597.3880615234375,0.0858447624211853
Target,79,0.72801724137931,1187.384521484375,0.27724944627040776
Target,80,0.432534246575342,888.3677368164062,0.16899862122692394
Target,81,0.600982878883957,873.2802124023438,0.15248122536903105
Target,82,0.517981749865808,1329.03076171875,0.40006363825751773
Target,83,0.492229237493929,542.63134765625,0.06629325637403653
Target,84,0.478120516499283,960.9939575195312,0.12338599962233811
Target,85,0.535428488287502,922.2781982421875,0.1416994888374614
Target,86,0.697671156004489,1060.12158203125,0.24742431811033674
Target,87,0.701568519537699,851.185791015625,0.16662551746697932
Target,88,0.704181184668989,1122.829833984375,0.19983871904046074
Target,89,0.394220572640509,642.6417236328125,0.056234225462966324
Target,90,0.306207616066771,1240.3643798828125,0.2851074010432649
Target,91,0.553470919324578,800.550537109375,0.10937408765174735
Target,92,0.574246660453557,1111.6251220703125,0.17992581261265092
Target,93,0.63755980861244,884.8925170898438,0.08147557545937896
Target,94,0.493506493506493,977.1747436523438,0.20184811757739549
Target,95,0.738062521470285,1037.8785400390625,0.23908982643530494
Target,96,0.438491295938104,1321.7452392578125,0.3990865860779238
Target,97,0.378246753246753,1289.117919921875,0.21316494737395913
Target,98,0.567315352224878,690.3429565429688,0.09226246771499343
Target,99,0.617140396210164,1220.017578125,0.23491621306595645
Target,100,0.83312693498452,1641.109375,0.5780109772877298
Target,101,0.423171330387825,1176.2813720703125,0.19961991994438125
Target,102,0.502786377708978,826.14111328125,0.13790290489212725
Target,103,0.556666666666667,941.3789672851562,0.173965464572294
Target,104,0.660184384903486,703.6627197265625,0.06999520184849536
Target,105,0.552998776009792,1172.7034912109375,0.2127326786734606
Target,106,0.641414141414141,0.0,0.07738807116513122
Target,107,0.43368700265252,729.9849243164062,0.1115598736590075
Target,108,0.273487773487773,542.4921875,0.05444790057778475
Target,109,0.672655007949126,612.9202880859375,0.09444825531495214
Target,110,0.305978260869565,957.967529296875,0.18228774156777708
Target,111,0.750235404896422,1250.680908203125,0.283035373133834
Target,112,0.515662078785002,589.191650390625,0.13498805331094127
Target,113,0.741353383458647,744.8578491210938,0.10734256209041587
Target,114,0.612750325867994,1058.668701171875,0.24289434598081983
Target,115,0.694117647058824,1125.8211669921875,0.21568367889353163
Target,116,0.375331174565793,1160.9593505859375,0.2518972242333017
Target,117,0.591879384982833,549.89501953125,0.043581615401342776
Target,118,0.57171226831421,1253.2569580078125,0.32489305093720316
Target,119,0.47997997997998,690.6801147460938,0.11681082129981615
Target,120,0.689670794321957,960.9487915039062,0.11844132421674662
Target,121,0.610257266956231,687.5618286132812,0.11103371042607392
Target,122,0.323484848484848,743.6481323242188,0.0814882768113189
Target,123,0.594276094276094,1075.4801025390625,0.16282291940034896
Target,124,0.486373790022338,642.8951416015625,0.08243319312159722
Target,125,0.616815086432687,997.7245483398438,0.17700285738144766
Target,126,0.410747957259585,1149.946533203125,0.27399909037829184
Target,127,0.427309236947791,915.7562255859375,0.15399034850035553
Target,128,0.596543209876543,1043.769775390625,0.2236913930649915
Target,129,0.45155189676271,753.5125122070312,0.18670762829095838
Target,130,0.578762414056532,1419.7960205078125,0.4801163604482389
Target,131,0.556252736028017,560.3504028320312,0.06257610870327202
Target,132,0.527136752136752,1047.0087890625,0.38139076239460973
Target,133,0.699968681490761,821.5335083007812,0.20468574468274323
Target,134,0.354341736694678,1065.8165283203125,0.20191596983365878
Target,135,0.799625468164794,1104.5703125,0.32804376584847883
Target,136,0.79111038749593,1077.501708984375,0.29675913088452
Target,137,0.449324324324324,764.542724609375,0.11129863656404683
Target,138,0.453760238272524,877.8592529296875,0.17918161625091783
Target,139,0.599973161567364,1023.3388671875,0.17439489511018916
Target,140,0.316677235256817,1059.6357421875,0.17911528388102196
Target,141,0.324721780604134,470.77264404296875,0.030298734990395346
Target,142,0.525140449438202,994.894287109375,0.21504881984518454
Target,143,0.571084613620729,1001.31591796875,0.22019584889672852
Target,144,0.579948141745894,831.78271484375,0.16673352066654076
Target,145,0.566765227675931,929.721923828125,0.14008187649597767
Target,146,0.525529265255293,935.1553344726562,0.12650020973298715
Target,147,0.491919191919192,1218.076416015625,0.3750823356260147
Target,148,0.497272727272727,1028.6099853515625,0.16427453735658967
Target,149,0.522742254449572,1396.248291015625,0.3186972391977846
Target,150,0.445307545973367,1197.2197265625,0.29999467179272926
Target,151,0.312062937062937,540.6529541015625,0.06366637291672476
Target,152,0.765215575738595,841.9603271484375,0.12112995186921006
Target,153,0.527272727272727,1130.266357421875,0.17524718698627195
Target,154,0.801809210526316,805.35888671875,0.15770051177834826
Target,155,0.54616619831393,1114.1448974609375,0.1971668849905903
Target,156,0.491304347826087,962.26904296875,0.13506645483003188
Target,157,0.454201270151441,1058.5147705078125,0.26029624708195115
Target,158,0.483613663950061,1234.9873046875,0.2730174949421071
Target,159,0.621753246753247,1199.7154541015625,0.3124034101345045
Target,160,0.550776583034648,863.7216186523438,0.16602764115022392
Target,161,0.411995809324254,700.9599609375,0.07074319762434624
Target,162,0.522699522699523,940.3046264648438,0.15929136805000008
Target,163,0.704177323103154,791.868408203125,0.09944140199080972
Target,164,0.441176470588235,681.0984497070312,0.10659905595739182
Target,165,0.698754578754579,1273.9244384765625,0.4036527123977477
Target,166,0.422989254314555,544.14990234375,0.04341796646272397
Target,167,0.572450805008945,1175.98876953125,0.22937159044484337
Target,168,0.535043007327174,884.3841552734375,0.1472977606028292
Target,169,0.548646197694002,802.1091918945312,0.13966433116193272
Target,170,0.526785714285714,603.1422729492188,0.09059560466039739
Target,171,0.704090909090909,1009.3171997070312,0.227155389722495
Target,172,0.368695652173913,1255.489990234375,0.32606080175529323
Target,173,0.392182644035381,685.432861328125,0.11293391662797364
Target,174,0.42013769363167,1014.846923828125,0.1621300966019094
Target,175,0.483695652173913,905.2646484375,0.1802306590728242
Target,176,0.561640410102526,1018.9680786132812,0.13375174655540828
Target,177,0.445931875650751,769.1451416015625,0.19024277798089667
Target,178,0.359955285057757,806.59814453125,0.10414967447533273
Target,179,0.560606060606061,1178.7384033203125,0.4050404546945356
Target,180,0.524924196482717,1185.0380859375,0.27175689541146336
Target,181,0.512222222222222,477.9408264160156,0.052245140277339217
Target,182,0.350679312996667,682.1469116210938,0.07418188587804579
Target,183,0.543215211754538,1201.6307373046875,0.16386386133290348
Target,184,0.579249848759831,1111.5093994140625,0.26445706178205436
Target,185,0.310283687943262,594.44775390625,0.06481223505993008
Target,186,0.415629984051037,1177.0191650390625,0.21408932598407168
Target,187,0.669996724533246,935.3834228515625,0.16112595447469766
Target,188,0.489312087057909,847.9853515625,0.1253640788971652
Target,189,0.613264283327765,1035.91064453125,0.185750105703533
Target,190,0.601065678211514,759.970703125,0.08388528171826759
Target,191,0.511640211640212,1038.0062255859375,0.20534960339366035
Target,192,0.350649350649351,1072.114013671875,0.16754051783176863
Target,193,0.658008658008658,1077.1468505859375,0.18231083559917216
Target,194,0.505494505494505,859.6229858398438,0.16741460852525217
Target,195,0.780075187969925,820.9000244140625,0.18176289867538745
Target,196,0.589835631966748,900.0958251953125,0.10657696861399459
Target,197,0.230972351662007,988.0068359375,0.1311739381326117
Target,198,0.37758346581876,656.4329223632812,0.12572216293667104
Target,199,0.460716530483972,1060.758544921875,0.19208986477195752
Target,200,0.881578947368421,1021.3753051757812,0.2327356504406789
Target,201,0.308793208004851,729.0408325195312,0.17786955474432323
Target,202,0.471282877079979,732.721435546875,0.12270018288633264
Target,203,0.407275541795666,722.0477294921875,0.11434045825025796
Target,204,0.442901234567901,1131.388427734375,0.15439197082581246
Target,205,0.619312436804853,740.2271728515625,0.10918496669663581
Target,206,0.466666666666667,1014.8905029296875,0.25298603227796657
Target,207,0.421960784313726,1162.9639892578125,0.2878871382005103
Target,208,0.427471435668157,1049.6197509765625,0.12032203536986466
Target,209,0.671445639187575,1216.3265380859375,0.25996193076407964
Target,210,0.657894736842105,1336.137939453125,0.3470530736985812
Target,211,0.426421404682274,910.8128662109375,0.27837825239987324
Target,212,0.581356498496492,926.626220703125,0.25189258945522003
Target,213,0.365623447590661,1075.8302001953125,0.3880390948594145
Target,214,0.41210277214334,629.4484252929688,0.10312951019065672
Target,215,0.378846508199742,1002.170166015625,0.13021163306648748
Target,216,0.677717391304348,1365.6650390625,0.3778311639657779
Target,217,0.488925199709513,1316.3096923828125,0.37889151119864833
Target,218,0.48059866962306,769.8864135742188,0.13131428421306537
Target,219,0.654492753623188,1100.4842529296875,0.2140779669870989
Target,220,0.489230769230769,1021.9778442382812,0.30494155881738894
Target,221,0.612361382909328,1395.8636474609375,0.5225203651989959
Target,222,0.557848837209302,974.9356689453125,0.24663009020788598
Target,223,0.460491764144187,1018.0108032226562,0.2766727936247222
Target,224,0.59511077158136,993.432861328125,0.3008717139929446
Target,225,0.522711267605634,1077.9212646484375,0.11923278836968607
Target,226,0.447927199191102,417.47882080078125,0.041640340908700064
Target,227,0.777425491439442,1182.6083984375,0.284823130849524
Target,228,0.702423845397969,1337.9129638671875,0.3681461318982529
Target,229,0.609528832630098,1115.9757080078125,0.26030904421768225
Target,230,0.682040229885057,1027.4725341796875,0.21127228020924207
Target,231,0.693722943722944,1237.840576171875,0.25502697765025356
Target,232,0.478948050265578,960.4721069335938,0.15733030642028317
Target,233,0.378781766841468,481.3885192871094,0.04149761785527973
Target,234,0.661728395061728,786.3540649414062,0.09418653406639226
Target,235,0.569548872180451,766.4449462890625,0.09133175986199343
Target,236,0.56398657522253,1122.3048095703125,0.2588133621754394
Target,237,0.510172143974961,666.8064575195312,0.11514492993131194
Target,238,0.417717717717718,543.3506469726562,0.09268956696012208
Target,239,0.442075996292864,1182.076416015625,0.2730957723013595
Target,240,0.436933797909408,691.736328125,0.1291218683222949
Target,241,0.557352698465093,889.2952880859375,0.13419833612557167
Target,242,0.505692599620493,668.5018310546875,0.11114953062994896
Target,243,0.777485380116959,1198.147705078125,0.3431154800594913
Target,244,0.435064935064935,842.781982421875,0.14106741672367212
Target,245,0.74716756112105,515.2821044921875,0.04199000806683319
Target,246,0.524436090225564,1074.5245361328125,0.26408535740251715
Target,247,0.465217391304348,891.4962158203125,0.1607017490275434
Target,248,0.39695446481372,1050.0189208984375,0.15531005673151219
Target,249,0.684210526315789,768.7861328125,0.16915985318457205
Target,250,0.719444444444444,1219.2208251953125,0.35000096805137926
Target,251,0.610567269076305,982.68359375,0.20131351740175885
Target,252,0.288913984566159,473.467041015625,0.06641014940747016
Target,253,0.617174959871589,1401.6802978515625,0.3305414052990306
Target,254,0.697138314785374,1156.607177734375,0.18634425055391654
Target,255,0.549993216659883,1351.218017578125,0.3181486331567988
Target,256,0.411594202898551,1154.72314453125,0.1881059310703917
Target,257,0.67373062153321,1170.8070068359375,0.2367019939071758
Target,258,0.530778567712849,1051.9404296875,0.23804792838666772
Target,259,0.421296296296296,962.1371459960938,0.1478042473922514
Target,260,0.802684903748734,1505.0281982421875,0.5710361454016551
Target,261,0.543912492073557,1195.7144775390625,0.17235438971992822
Target,262,0.418585526315789,729.1631469726562,0.11875785318905849
Target,263,0.501234567901235,1144.0523681640625,0.2603580643440784
Target,264,0.545739348370927,913.1047973632812,0.17062786930396773
Target,265,0.441252779836916,487.16815185546875,0.07555429910243783
Target,266,0.764552845528455,889.1060180664062,0.2362527930421617
Target,267,0.645294441386902,1346.671630859375,0.38051525108779244
Target,268,0.422401289282836,986.5427856445312,0.18808418098839882
Target,269,0.494444444444444,493.4989318847656,0.06448488916983021
Target,270,0.615941021004312,801.2366333007812,0.19247379065611736
Target,271,0.66851106639839,960.5862426757812,0.19071950122679568
Target,272,0.415406016344983,1095.9765625,0.17307076096595836
Target,273,0.281904761904762,380.77490234375,0.028176227605975258
Target,274,0.440471353108493,773.0489501953125,0.08570569702020076
Target,275,0.596899224806202,1171.044921875,0.26500471379996093
Target,276,0.634062776304156,1261.697265625,0.42027430891272666
Target,277,0.358766233766234,705.9191284179688,0.14372026283498393
Target,278,0.603936874257594,1092.1138916015625,0.2600376971086555
Target,279,0.743936243936244,1191.9185791015625,0.28850414300345895
Target,280,0.234193548387097,700.0186157226562,0.1045556402648806
Target,281,0.704255319148936,976.5587158203125,0.2057265528191801
Target,282,0.464498771786174,791.9129638671875,0.1414387847932819
Target,283,0.596103896103896,856.2340698242188,0.19527066301720877
Target,284,0.366249078850405,1305.2095947265625,0.31231881563092057
Target,285,0.241938455868804,795.7862548828125,0.11547550120748035
Target,286,0.334722222222222,804.6527099609375,0.12784512891272634
Target,287,0.550150829562594,900.3436279296875,0.17173793730115897
Target,288,0.493729372937294,1064.824951171875,0.21280152555414664
Target,289,0.853208519875187,1391.8372802734375,0.5211070713370549
Target,290,0.307760141093474,708.5112915039062,0.11377354734453254
Target,291,0.323828345567476,1308.8536376953125,0.34734011435266116
Target,292,0.394946808510638,867.481689453125,0.17413426304069543
Target,293,0.638523761375126,1154.2734375,0.600071964490177
Target,294,0.579400260756193,890.1268310546875,0.18080363308685699
Target,295,0.472727272727273,572.6654663085938,0.0857123796050081
Target,296,0.579842692518749,617.2872924804688,0.06444335205553026
Target,297,0.421240199572345,1017.9137573242188,0.17356615089844254
Target,298,0.449698189134809,756.0405883789062,0.07943385363634843
Target,299,0.480325203252033,964.8815307617188,0.14331110454030255
Target,300,0.495904995904996,1119.39697265625,0.2844648052896846
Target,301,0.577482605945604,634.2687377929688,0.09276475718523301
Target,302,0.486772486772487,1574.5849609375,0.4508058226001036
Target,303,0.595563847429519,1069.8004150390625,0.14626274533662706
Target,304,0.630144927536232,1374.5306396484375,0.32068446880558094
Target,305,0.56260162601626,1132.2679443359375,0.19555785093294548
Target,306,0.36755718526279,529.2196044921875,0.0489066925064394
Target,307,0.667685144769387,1107.1141357421875,0.1002597710730889
Target,308,0.464156079854809,1270.7926025390625,0.29879662931925105
Target,309,0.486111111111111,1493.25537109375,0.5098929970158815
Target,310,0.468671679197995,1427.7652587890625,0.385477969894911
Target,311,0.578494623655914,1166.022216796875,0.2552094784720464
Target,312,0.554634146341463,579.8431396484375,0.06996415494720394
Target,313,0.559259259259259,1172.5081787109375,0.30973348846921445
Target,314,0.346801346801347,1000.21435546875,0.2362141003829242
Target,315,0.626262626262626,1055.246826171875,0.24174577776122505
Target,316,0.464895635673624,420.17138671875,0.048642447504184776
Target,317,0.304754230459307,1314.739990234375,0.2874877053972691
Target,318,0.763888888888889,763.4442749023438,0.11572796012875199
Target,319,0.403884711779449,1036.2869873046875,0.1691588032153459
Target,320,0.631441617742988,1072.627685546875,0.19030994324415146
Target,321,0.571555292726198,1235.5147705078125,0.3284608784844126
Target,322,0.285417027917461,481.90484619140625,0.032087085729683315
Target,323,0.610346464167062,1396.4193115234375,0.6843757712055774
Target,324,0.45030303030303,1306.8223876953125,0.2329410969236682
Target,325,0.446637426900585,1148.5472412109375,0.23486241407569253
Target,326,0.475238095238095,971.050537109375,0.18260078793778955
Target,327,0.3536354056902,781.4148559570312,0.10695540148278569
Target,328,0.569852941176471,778.2627563476562,0.16013406811311245
Target,329,0.571776694727514,832.1168823242188,0.1013902193490174
Target,330,0.30187969924812,1198.6536865234375,0.2145324608441932
Target,331,0.39356022689356,920.7329711914062,0.15512408879326137
Target,332,0.412134139116009,764.9736328125,0.11981113614521229
Target,333,0.416611295681063,1127.242431640625,0.15912118757786317
Target,334,0.45,1039.2054443359375,0.2737337008064862
Target,335,0.553002223869533,1175.2808837890625,0.17195624854941263
Target,336,0.591666666666667,753.7064819335938,0.13831258623267884
Target,337,0.526506899055919,688.27197265625,0.14411789045948004
Target,338,0.652395915161037,958.0538330078125,0.16966706752239555
Target,339,0.470081300813008,504.6742248535156,0.06140257635473056
Target,340,0.550205891669306,742.7135009765625,0.13041221991189988
Target,341,0.574366471734893,983.4414672851562,0.19073401757669983
Target,342,0.719900045433894,1303.706298828125,0.46908422734451694
Target,343,0.493533296642818,1006.1632080078125,0.18489573008066634
Target,344,0.414893617021277,1258.31884765625,0.18064574124560567
Target,345,0.324126577647704,969.612548828125,0.10563684793497036
Target,346,0.725683890577508,1153.4957275390625,0.22749268674539194
Target,347,0.516100338018146,1141.5635986328125,0.2437509180854899
Target,348,0.734474827498083,1052.711669921875,0.21927437116871387
Target,349,0.528562259306804,1036.4686279296875,0.31207986027866713
Target,350,0.641894650877909,1118.987548828125,0.18361720434043477
Target,351,0.71326164874552,1069.9718017578125,0.23151594631924965
Target,352,0.466176470588235,1143.09765625,0.25163805668756484
Target,353,0.516799292661362,897.7223510742188,0.18778049790639784
Target,354,0.653055051421658,1112.6466064453125,0.34321260568421247
Target,355,0.504186046511628,1215.6136474609375,0.28876513490169886
Target,356,0.636056338028169,1072.611572265625,0.23226081900720302
Target,357,0.587134502923977,1049.1856689453125,0.24770389976625407
Target,358,0.317530864197531,858.8031005859375,0.14147103874345754
Target,359,0.617619047619048,1152.5174560546875,0.3398470634306568
Target,360,0.82952380952381,1074.93505859375,0.35823774047313195
Target,361,0.191544715447154,1049.912353515625,0.3207117944041026
Target,362,0.525867575047903,1342.198974609375,0.3793434115592916
Target,363,0.415882352941176,991.8551635742188,0.14178415282324988
Target,364,0.476190476190476,1216.6041259765625,0.21797745804766472
Target,365,0.310526315789474,706.1031494140625,0.1701480456341146
Target,366,0.452783988076227,902.6790161132812,0.18146201852981236
Target,367,0.793154761904762,1171.271728515625,0.2851194235934139
Target,368,0.638139790864062,1159.752197265625,0.29556885199682176
Target,369,0.600644122383253,973.7232055664062,0.2119290368365455
Target,370,0.441666666666667,828.3189086914062,0.10566023415825643
Target,371,0.322533376750244,780.5027465820312,0.12284816225387069
Target,372,0.642465175179401,893.8614501953125,0.20871925275069464
Target,373,0.739061509194674,884.6734008789062,0.13780048679846146
Target,374,0.604881769641495,1021.1616821289062,0.2497473717480845
Target,375,0.598621420996819,656.2667236328125,0.06567843486822293
Target,376,0.402949438202247,0.0,0.15579998691542887
Target,377,0.6525,1152.5428466796875,0.23125226626290069
Target,378,0.536294691224269,1089.3485107421875,0.22426205209232955
Target,379,0.815718157181572,1487.21484375,0.4884389688251137
Target,380,0.58974358974359,1382.28466796875,0.2786124617054934
Target,381,0.428792091442694,1500.9537353515625,0.5884823791038312
Target,382,0.448582995951417,804.9950561523438,0.1883227655926812
Target,383,0.370173985086993,462.44500732421875,0.04876850924597622
Target,384,0.554968287526427,884.939453125,0.15478324719210235
Target,385,0.581602002503129,1221.1744384765625,0.3456328981337687
Target,386,0.537569573283859,993.0999755859375,0.17591176267609046
Target,387,0.425925925925926,1066.233154296875,0.20669342522769105
Target,388,0.57942464040025,1203.809326171875,0.2711083040038952
Target,389,0.641551939924906,1036.8609619140625,0.20365585278723114
Target,390,0.584931506849315,1136.7991943359375,0.284014962979516
Target,391,0.3490442524221,897.9428100585938,0.19730023041089403
Target,392,0.760780885780886,1066.0113525390625,0.2579755401939641
Target,393,0.295542635658915,707.0413818359375,0.09703633658667832
Target,394,0.461744248261102,528.7133178710938,0.0420727536977662
Target,395,0.37709991158267,899.60888671875,0.200119493338155
Target,396,0.751821862348178,1224.3359375,0.2184150508431178
Target,397,0.505357142857143,988.6318969726562,0.1714200160902643
Target,398,0.634375,1281.9549560546875,0.24061262811653994
Target,399,0.407901234567901,882.4329223632812,0.1537010565204751
Target,400,0.438346228239845,789.6732177734375,0.10127984851796425
Target,401,0.403614457831325,796.4594116210938,0.1848640629443569
Target,402,0.762082853855006,832.5853881835938,0.12854363802651966
Target,403,0.545296470179099,1236.6607666015625,0.4391279414137498
Target,404,0.477559607293128,719.3610229492188,0.18051161699961596
Target,405,0.577690166975881,707.08251953125,0.14522316904330954
Target,406,0.625730994152047,929.8042602539062,0.12358951404837439
Target,407,0.497664835164835,837.0148315429688,0.18178930907647947
Target,408,0.529605263157895,836.2844848632812,0.11609961629735205
Target,409,0.608773646444879,1707.1405029296875,0.43385925794062996
Target,410,0.498373983739837,884.564453125,0.16086071109066802
Target,411,0.723016540510233,1205.138427734375,0.21858434923464432
Target,412,0.415651358950328,1279.187255859375,0.3564321013026595
Target,413,0.580352228948817,946.2896118164062,0.13302780402058886
Target,414,0.577517077517077,1327.867919921875,0.2867650326040527
Target,415,0.359045358649789,814.29541015625,0.18081308938741236
Target,416,0.634509803921569,1378.6373291015625,0.3359772505393231
Target,417,0.503197674418605,1008.900634765625,0.22046825403355824
Target,418,0.491014120667522,1070.4708251953125,0.300670607340535
Target,419,0.43387152181381,426.04010009765625,0.0446625026049518
Target,420,0.357243319268636,828.1058349609375,0.1529188319684358
Target,421,0.723410852713178,1011.2437133789062,0.19929089669575623
Target,422,0.389905987135082,570.9934692382812,0.08730449919590824
Target,423,0.32983682983683,737.6748046875,0.09308333901699394
Target,424,0.476093712646426,1022.6802978515625,0.23770018686293956
Target,425,0.443196004993758,1367.1134033203125,0.4193211009980144
Target,426,0.602183908045977,1139.7911376953125,0.33412839925549215
Target,427,0.531835205992509,722.3253784179688,0.12954662919448592
Target,428,0.630520034100597,1012.8825073242188,0.24316649447418393
Target,429,0.807249322493225,1641.56787109375,0.48836158573406024
Target,430,0.5,973.3375854492188,0.1814692939674769
Target,431,0.478637052894479,657.1694946289062,0.12530087124852016
Target,432,0.767014001953761,978.2097778320312,0.2895846166922163
Target,433,0.405513784461153,1408.5992431640625,0.489746666850129
Target,434,0.59447128287708,470.814208984375,0.028942426281304987
Target,435,0.710443037974684,1133.337158203125,0.1969072743847667
Target,436,0.529542920847269,989.8790283203125,0.183781399329087
Target,437,0.429645390070922,657.2399291992188,0.05277783085531683
Target,438,0.681242807825086,1125.9512939453125,0.2846768207427268
Target,439,0.571428571428572,1358.9683837890625,0.6383000413103173
Target,440,0.516620879120879,961.5031127929688,0.14851676453148077
Target,441,0.560073627844712,849.8744506835938,0.07554918161873232
Target,442,0.327378358750908,1209.9498291015625,0.2549477074077604
Target,443,0.537989668532071,1260.896728515625,0.32917939587336437
Target,444,0.489147286821705,1239.5592041015625,0.21735723578668395
Target,445,0.633511586452763,877.0974731445312,0.15926047487617295
Target,446,0.352777777777778,620.8313598632812,0.06808747019543417
Target,447,0.676601141407736,974.7723999023438,0.2578917049831832
Target,448,0.379485320768394,602.8674926757812,0.037274843406827136
Target,449,0.242044063647491,849.2377319335938,0.1456367503991355
Target,450,0.725640270827201,612.3880615234375,0.07419737064737575
Target,451,0.729381443298969,975.4566040039062,0.16462036883870837
Target,452,0.681922196796339,1598.31494140625,0.6815905010616177
Target,453,0.512622549019608,641.501953125,0.071631891775058
Target,454,0.823351720514841,1074.9207763671875,0.3189046443558568
Target,455,0.751510989010989,1147.9248046875,0.4317264170126285
Target,456,0.42907444668008,1003.9693603515625,0.20489021179283606
Target,457,0.621237693389592,1180.69970703125,0.3750898584147842
Target,458,0.602272727272727,976.3553466796875,0.13975045050733462
Target,459,0.559459459459459,1004.4208374023438,0.2648751139367608
Target,460,0.463789222825367,919.5020141601562,0.18950793179111936
Target,461,0.459233060312733,629.605224609375,0.05933318512015286
Target,462,0.615946843853821,1226.740478515625,0.24585471600601932
Target,463,0.566358024691358,839.8609008789062,0.09459294471662416
Target,464,0.562393162393162,1039.8427734375,0.15491129031995604
