Image type,Image index,Memorability score,Distinctiveness,Reconstruction error
Target,319,0.403884711779449,50.82489776611328,0.032947700601573135
Target,320,0.631441617742988,58.82225799560547,0.05891623820765199
Target,321,0.571555292726198,52.87928009033203,0.04262552923372357
Target,322,0.285417027917461,45.566246032714844,0.021167737302445897
Target,323,0.610346464167062,49.892433166503906,0.03434712283979437
Target,324,0.45030303030303,54.381675720214844,0.04015224664932259
Target,325,0.446637426900585,49.2442512512207,0.03557815699034134
Target,326,0.475238095238095,58.55649185180664,0.04028372519237927
Target,327,0.3536354056902,54.679832458496094,0.03219208641366285
Target,328,0.569852941176471,54.172847747802734,0.05003700322521956
Target,329,0.571776694727514,45.27519607543945,0.04580050348721478
Target,330,0.30187969924812,54.73041534423828,0.051566420683504664
Target,331,0.39356022689356,48.86275863647461,0.03755430916840163
Target,332,0.412134139116009,54.51750183105469,0.05861998735923157
Target,333,0.416611295681063,45.403202056884766,0.03847671044614219
Target,334,0.45,45.517059326171875,0.02352709689104832
Target,335,0.553002223869533,49.11363220214844,0.02758372315184517
Target,336,0.591666666666667,49.96418762207031,0.04298145116836575
Target,337,0.526506899055919,50.75901794433594,0.04056587625811987
Target,338,0.652395915161037,49.62908172607422,0.0295712758745015
Target,339,0.470081300813008,48.00312423706055,0.03428023992992715
Target,340,0.550205891669306,55.51819610595703,0.04317170082048237
Target,341,0.574366471734893,64.83316802978516,0.05913940384706547
Target,342,0.719900045433894,64.96153259277344,0.05475456998155866
Target,343,0.493533296642818,53.87316131591797,0.02555075172318483
Target,344,0.414893617021277,59.648345947265625,0.035708229381663625
Target,345,0.324126577647704,53.92045211791992,0.04133835465335509
Target,346,0.725683890577508,58.76023483276367,0.06634817477078525
Target,347,0.516100338018146,56.07044982910156,0.04067916715843482
Target,348,0.734474827498083,60.87714385986328,0.0502040063687983
Target,349,0.528562259306804,62.85702896118164,0.06373002801106616
Target,350,0.641894650877909,54.01747512817383,0.0325413740178895
Target,351,0.71326164874552,62.07545471191406,0.08254804805127217
Target,352,0.466176470588235,46.110755920410156,0.03259659160057677
Target,353,0.516799292661362,48.10633087158203,0.033435413469267254
Target,354,0.653055051421658,58.32805633544922,0.03460538448597993
Target,355,0.504186046511628,49.59310531616211,0.03226815982175283
Target,356,0.636056338028169,62.65521240234375,0.08023120339728092
Target,357,0.587134502923977,49.17863082885742,0.03434155134318192
Target,358,0.317530864197531,49.842613220214844,0.031107038231703903
Target,359,0.617619047619048,71.1458969116211,0.058815718040721596
Target,360,0.82952380952381,57.23784637451172,0.04239438999973913
Target,361,0.191544715447154,54.84090805053711,0.056540871752253585
Target,362,0.525867575047903,61.2649040222168,0.06249176858532736
Target,363,0.415882352941176,43.45222473144531,0.023692737516800372
Target,364,0.476190476190476,61.380157470703125,0.0449191124588617
Target,365,0.310526315789474,52.9383430480957,0.042344270371689315
Target,366,0.452783988076227,56.22829818725586,0.05354438023999356
Target,367,0.793154761904762,56.26917266845703,0.043623565794283906
Target,368,0.638139790864062,58.534645080566406,0.044819794385535974
Target,369,0.600644122383253,58.65681076049805,0.04370224144950953
Target,370,0.441666666666667,55.03620910644531,0.032780016072850006
Target,371,0.322533376750244,53.28142166137695,0.03453922968571134
Target,372,0.642465175179401,70.27696990966797,0.05339049719682774
Target,373,0.739061509194674,62.611000061035156,0.04733044629069032
Target,374,0.604881769641495,40.3128776550293,0.02667355553291637
Target,375,0.598621420996819,46.65165328979492,0.0352202500744164
Target,376,0.402949438202247,0.0,0.04850959818274653
Target,377,0.6525,47.2811393737793,0.061256376496279755
Target,378,0.536294691224269,59.78985595703125,0.030517809594807835
Target,379,0.815718157181572,73.36785888671875,0.06088874087128579
Target,380,0.58974358974359,71.06034088134766,0.07303605343196373
Target,381,0.428792091442694,47.383853912353516,0.062472425011149496
Target,382,0.448582995951417,50.78940200805664,0.02405646040933098
Target,383,0.370173985086993,35.76295852661133,0.02114835232480711
Target,384,0.554968287526427,57.85789108276367,0.03865473318750013
Target,385,0.581602002503129,45.32985305786133,0.031553389583984154
Target,386,0.537569573283859,70.01847076416016,0.047602645388433444
Target,387,0.425925925925926,60.60926055908203,0.04449096888895189
Target,388,0.57942464040025,48.30004119873047,0.03422494489130061
Target,389,0.641551939924906,50.890377044677734,0.027400036040614643
Target,390,0.584931506849315,55.650821685791016,0.043092381143203295
Target,391,0.3490442524221,46.09917449951172,0.02134077458552515
Target,392,0.760780885780886,74.33782196044922,0.0804811690476932
Target,393,0.295542635658915,49.0836296081543,0.034541009919571236
Target,394,0.461744248261102,44.97172927856445,0.024136780888348825
Target,395,0.37709991158267,62.11113739013672,0.04360297228066747
Target,396,0.751821862348178,54.10698699951172,0.04549782788589479
Target,397,0.505357142857143,60.91181945800781,0.03468519742217572
Target,398,0.634375,53.886009216308594,0.04935215698337646
Target,399,0.407901234567901,56.14076614379883,0.031902264843599204
Target,400,0.438346228239845,49.60405731201172,0.024845127956643915
Target,401,0.403614457831325,54.406578063964844,0.0340050253029721
Target,402,0.762082853855006,53.900115966796875,0.042494965645164424
Target,403,0.545296470179099,49.050933837890625,0.04576976168597619
Target,404,0.477559607293128,54.171024322509766,0.05852824650867313
Target,405,0.577690166975881,52.379493713378906,0.031187285191183765
Target,406,0.625730994152047,46.49811553955078,0.025553498143965115
Target,407,0.497664835164835,53.80827713012695,0.03973738653180578
Target,408,0.529605263157895,53.15607452392578,0.02877920018007299
Target,409,0.608773646444879,71.94660186767578,0.10804693443687265
Target,410,0.498373983739837,50.56761932373047,0.04199469719053362
Target,411,0.723016540510233,65.51397705078125,0.11860635586526251
Target,412,0.415651358950328,50.61687469482422,0.029823868924195484
Target,413,0.580352228948817,49.458717346191406,0.025805967308382468
Target,414,0.577517077517077,48.934288024902344,0.027848253312196838
Target,415,0.359045358649789,49.25117874145508,0.027475028678244133
Target,416,0.634509803921569,61.09407043457031,0.07820597177363339
Target,417,0.503197674418605,42.77790069580078,0.030657434967528648
Target,418,0.491014120667522,62.56999206542969,0.050201703823416564
Target,419,0.43387152181381,41.547977447509766,0.025315601671952487
Target,420,0.357243319268636,54.93751907348633,0.028045913678803932
Target,421,0.723410852713178,56.36436462402344,0.054092516386818355
Target,422,0.389905987135082,48.185848236083984,0.03452500884592949
Target,423,0.32983682983683,52.082088470458984,0.028408627662392324
Target,424,0.476093712646426,42.229835510253906,0.03305293936396999
Target,425,0.443196004993758,45.022377014160156,0.04844659084523291
Target,426,0.602183908045977,66.29466247558594,0.04542881789861971
Target,427,0.531835205992509,44.7261848449707,0.050256150423887945
Target,428,0.630520034100597,43.40115737915039,0.024145389625893795
Target,429,0.807249322493225,52.32465362548828,0.04430072768828635
Target,430,0.5,53.368377685546875,0.031185123988738895
Target,431,0.478637052894479,50.307960510253906,0.041324984817644565
Target,432,0.767014001953761,49.14111328125,0.029905727505708597
Target,433,0.405513784461153,66.81776428222656,0.049738457858145194
Target,434,0.59447128287708,42.214141845703125,0.03494246786996987
Target,435,0.710443037974684,45.47169494628906,0.03324804539376265
Target,436,0.529542920847269,50.558326721191406,0.06394333465768545
Target,437,0.429645390070922,46.165557861328125,0.024074204145981184
Target,438,0.681242807825086,57.68021011352539,0.03956346959563895
Target,439,0.571428571428572,54.388824462890625,0.049506427962317585
Target,440,0.516620879120879,54.256935119628906,0.03834215388924791
Target,441,0.560073627844712,64.38604736328125,0.04690509790293992
Target,442,0.327378358750908,52.599395751953125,0.04443211456411992
Target,443,0.537989668532071,55.613704681396484,0.049909540184154694
Target,444,0.489147286821705,58.25840377807617,0.035030014498388835
Target,445,0.633511586452763,48.210968017578125,0.02925709033663727
Target,446,0.352777777777778,52.5453987121582,0.024574864254322905
Target,447,0.676601141407736,57.91576385498047,0.03687242794656902
Target,448,0.379485320768394,49.103153228759766,0.028806349592612253
Target,449,0.242044063647491,50.296783447265625,0.03175043674244005
Target,450,0.725640270827201,43.86217498779297,0.026565854399239835
Target,451,0.729381443298969,52.849037170410156,0.049060647768319095
Target,452,0.681922196796339,60.10537338256836,0.08553580890552946
Target,453,0.512622549019608,50.77358627319336,0.02808499160582148
Target,454,0.823351720514841,70.0400161743164,0.08527754714216804
Target,455,0.751510989010989,81.57930755615234,0.11988517739321958
Target,456,0.42907444668008,55.650821685791016,0.03361970172447883
Target,457,0.621237693389592,64.1878662109375,0.08480469259772898
Target,458,0.602272727272727,50.83466720581055,0.026859638264111373
Target,459,0.559459459459459,64.80833435058594,0.05535829183203507
Target,460,0.463789222825367,42.0325927734375,0.03904101909724804
Target,461,0.459233060312733,49.760677337646484,0.031076944489925512
Target,462,0.615946843853821,61.871429443359375,0.062103117213780666
Target,463,0.566358024691358,54.26924133300781,0.03781349596161449
Target,464,0.562393162393162,42.31098556518555,0.03111618587329784
Target,465,0.62070938215103,46.49811553955078,0.04449137298699209
